5.570737,5.0180807
5.260987,5.1615777
3.8877404,5.307924
6.4285207,6.241859
5.0404444,6.0745397
8.101794,5.4052887
2.5681577,2.2837543
4.355859,5.0593977
5.7364907,5.9646645
6.7364593,6.843537
6.703093,8.283636
6.47149,6.1279907
6.6242657,4.645131
6.5438952,4.691722
7.003587,6.7082715
5.098775,5.3610506
6.9979997,5.201586
5.0648365,5.6297517
4.191657,3.0972176
5.265971,3.4584954
4.256919,4.05837
3.9639277,2.93401
5.7030096,4.0306826
6.478362,5.7316685
6.202288,5.0555573
5.1224174,7.584349
7.4544883,5.922278
6.4536943,6.488482
7.059328,7.541874
6.593158,6.5745907
6.3717656,7.1352596
4.501887,4.2073503
6.0117383,8.9044895
4.7108016,5.7401876
7.818207,8.271993
4.902619,5.1223397
7.5265446,4.5918956
4.2010612,5.0789275
4.35387,4.19194
4.176382,7.233474
5.5373063,5.3781414
5.4494066,6.3276033
2.3530693,5.675889
6.436374,8.264513
5.2455354,6.6205997
5.9467535,5.3655887
7.200919,6.65272
6.7537127,4.966124
4.980585,5.5640826
5.676009,6.5639596
6.4294353,5.7071347
4.2804966,6.48379
6.267558,6.8552775
5.865006,5.8644104
6.8458414,6.099696
5.1159935,6.4521194
8.277147,6.6361494
7.5268326,5.3720193
6.3343134,7.193019
3.0621226,6.6255965
7.6685457,7.5136447
7.5716567,7.3390303
5.6718707,5.3585577
6.749871,5.3593135
6.8745646,5.7529707
4.9483624,4.943305
6.0222044,5.741684
4.867986,5.554847
3.2752843,4.424454
5.3289633,5.364978
7.4205217,6.228341
3.6780202,5.9355836
5.503866,6.7088604
5.2280393,6.4146624
5.5673347,4.569229
4.221572,6.591532
4.966838,5.427721
5.8131776,4.7095747
6.633307,5.195423
5.7907166,5.16145
4.5373864,5.4373474
6.165802,5.780738
4.9474,4.763044
5.2689066,6.015713
4.7331514,6.410261
7.3748417,5.7297263
5.0487857,6.4391255
5.6099586,5.800654
4.5724487,4.682185
6.828953,4.563344
5.389065,3.8332534
4.730457,3.7997677
6.9091177,5.667924
5.7768283,5.862775
5.951364,7.142319
2.527363,4.2069006
4.35017,7.434936
4.9208813,5.208051
6.1260223,5.149311
5.8460083,6.9410334
4.838579,7.592864
6.745112,3.904839
6.7001376,7.917757
6.239365,5.433949
6.2698355,5.2336035
6.7343135,7.621876
6.417134,5.937123
5.8654037,5.358677
6.462159,3.863846
5.4832916,5.5924053
5.477097,5.634257
5.890451,4.3206315
7.1550546,5.9065375
4.3874273,5.193509
5.3384194,5.757452
7.762772,6.4902806
3.8596683,5.065688
6.600574,6.990049
6.73068,4.139014
5.3716245,5.403673
3.5759647,3.8198526
8.369061,6.8510146
4.8186035,4.5420027
5.4367166,5.2495503
6.276407,5.320575
5.6915936,6.377268
4.672081,5.3762827
8.400771,6.4284873
5.9316177,4.718054
5.487228,5.914884
3.761258,7.906686
5.560443,4.3659925
7.2762184,5.423693
3.968126,5.7205687
6.100853,6.149128
4.6546803,5.987665
5.9938316,6.0495615
7.471973,8.450434
4.389837,5.97224
5.786979,3.713278
4.0694814,7.3589916
6.7916718,7.38188
5.115577,4.9261184
4.1567755,4.339293
5.4423075,6.612105
5.0372734,3.7940385
6.7835345,5.622464
4.275383,3.8946714
6.6479526,7.0129485
5.6583686,7.019664
5.097217,4.9381433
7.518381,7.1389227
6.0624056,3.8721051
6.9193506,5.1426487
8.915579,7.9564342
6.8892016,4.698039
6.0389585,6.040552
4.410595,3.9116108
4.714375,4.551132
5.678267,3.1785703
6.378318,7.4390907
5.812391,5.4757147
5.4076095,5.595355
5.6928406,6.6692815
4.40039,3.8205597
5.2367268,7.4464803
4.767309,8.231791
5.299583,6.69438
3.4663293,3.8544788
5.971744,4.9918756
6.4555583,5.4784656
6.67702,6.353032
6.3928413,6.852108
4.8986564,3.9106493
4.887422,6.8853464
5.481562,3.4528534
4.373238,6.2960405
6.2820244,3.9585423
7.571397,6.135051
6.4846325,4.6612206
4.7768674,4.898635
4.359721,5.1887093
5.3810663,6.0298815
6.69797,5.4858766
4.706035,5.309394
6.311079,5.621447
3.8141956,4.9933414
5.687954,5.739992
6.456874,5.302466
5.9059296,6.596385
3.8602412,5.5558367
6.7129817,5.0626645
5.3161907,4.1747293
5.2841973,5.0553193
7.347465,6.944902
6.6254926,5.7451825
6.382721,5.3680377
5.448182,5.508614
5.4395866,6.282222
6.6757326,6.471822
5.8339133,7.549361
8.494617,7.2220354
5.9954753,4.5890846
6.5326757,8.6103945
6.126205,6.8851304
6.675434,6.208513
6.7950506,4.4089103
